date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-10-12,2574.04,2615.92,2606.91,2536.67,1700816.38,23.45,0.91,2670.746,2735.228,2711.251,1493982.73,1414847.03,1240053.43
2018-10-11,2643.07,2661.29,2583.46,2560.32,1971507.0,-142.38,-5.22,2713.634,2747.461,2715.485,1422400.35,1356152.85,1204521.52
2018-10-10,2723.72,2743.55,2725.84,2703.06,1134857.38,4.83,0.18,2755.296,2762.2,2721.529,1276094.35,1300552.46,1158447.31
2018-10-09,2713.73,2734.31,2721.01,2711.2,1167719.0,4.5,0.17,2771.49,2759.611,2722.766,1328258.28,1302834.71,1156209.6
2018-10-08,2768.21,2771.94,2716.51,2710.18,1495013.88,-104.84,-3.72,2783.516,2752.689,2722.752,1318680.83,1274301.7,1148930.15
2018-09-28,2794.26,2821.76,2821.35,2791.84,1342904.5,29.58,1.06,2799.71,2749.202,2723.189,1335711.33,1224805.32,1129058.83
2018-09-27,2805.79,2810.51,2791.77,2786.32,1239977.0,-15.04,-0.54,2781.288,2735.725,2719.009,1289905.35,1197849.88,1114944.07
2018-09-26,2785.32,2827.34,2806.81,2783.34,1395677.0,25.67,0.92,2769.104,2722.159,2717.885,1325010.57,1163878.94,1103023.69
2018-09-25,2775.07,2790.03,2781.14,2771.16,1119831.75,-16.34,-0.58,2747.732,2707.958,2716.443,1277411.15,1124177.18,1092614.52
2018-09-21,2733.87,2797.49,2797.48,2722.03,1580166.38,68.24,2.5,2721.862,2696.792,2716.431,1229922.58,1115753.18,1103004.22
2018-09-20,2732.17,2743.96,2729.24,2724.08,1113874.62,-1.61,-0.06,2698.694,2687.274,2713.029,1113899.31,1065259.83,1074254.03
2018-09-19,2694.8,2746.08,2730.85,2690.99,1415503.12,30.9,1.14,2690.162,2683.509,2712.798,1105794.41,1052890.19,1067783.54
2018-09-18,2644.3,2700.19,2699.95,2644.3,1157679.88,48.16,1.82,2675.214,2680.858,2711.986,1002747.3,1016342.16,1043840.7
2018-09-17,2671.29,2671.29,2651.79,2647.92,882388.88,-29.85,-1.11,2668.184,2685.921,2713.68,970943.21,1009584.48,1042750.13
2018-09-14,2688.78,2694.92,2681.64,2675.29,1000050.06,-4.94,-0.18,2671.722,2692.815,2716.014,1001583.77,1023558.61,1054022.76
2018-09-13,2679.21,2689.06,2686.58,2653.19,1073350.12,30.47,1.15,2675.854,2697.176,2715.38,1016620.34,1033312.34,1060242.91
2018-09-12,2659.74,2672.07,2656.11,2647.17,900267.56,-8.69,-0.33,2676.856,2702.292,2716.311,999985.98,1032038.26,1066714.34
2018-09-11,2668.49,2680.57,2664.8,2652.7,998659.44,-4.68,-0.17,2686.502,2713.61,2719.668,1029937.01,1042168.44,1079781.86
2018-09-10,2698.01,2703.43,2669.48,2667.32,1035591.69,-32.82,-1.22,2703.658,2724.928,2725.476,1048225.75,1061051.86,1084634.42
2018-09-07,2696.68,2728.55,2702.3,2683.72,1075232.88,10.71,0.4,2713.908,2736.07,2731.296,1045533.44,1090255.26,1096620.96
2018-09-06,2697.58,2719.41,2691.59,2683.74,990178.31,-12.75,-0.47,2718.498,2738.783,2735.946,1050004.34,1083248.24,1103625.43
2018-09-05,2741.38,2745.47,2704.34,2704.34,1050022.75,-46.24,-1.68,2727.728,2742.086,2741.086,1064090.55,1082676.88,1129946.69
2018-09-04,2720.65,2756.61,2750.58,2712.38,1090103.12,29.85,1.1,2740.718,2743.113,2743.072,1054399.86,1071339.24,1151289.9
2018-09-03,2716.4,2722.85,2720.73,2692.36,1022130.12,-4.52,-0.17,2746.198,2741.438,2744.512,1073877.96,1075915.77,1171574.62
2018-08-31,2730.11,2744.63,2725.25,2710.54,1097587.38,-12.49,-0.46,2758.232,2739.212,2743.733,1134977.09,1084486.92,1185344.64
2018-08-30,2769.33,2780.53,2737.74,2736.35,1060609.38,-31.55,-1.14,2759.068,2733.584,2744.493,1116492.15,1087173.48,1193968.45
2018-08-29,2774.86,2778.54,2769.29,2762.35,1001569.31,-8.69,-0.31,2756.444,2730.329,2746.007,1101263.21,1101390.42,1228027.49
2018-08-28,2782.29,2791.39,2777.98,2769.4,1187493.62,-2.92,-0.1,2745.508,2725.726,2748.769,1088278.63,1117395.28,1252706.19
2018-08-27,2736.32,2780.9,2780.9,2736.32,1327625.75,51.47,1.89,2736.678,2726.024,2753.69,1077953.58,1108216.99,1252797.07
2018-08-24,2717.08,2748.82,2729.43,2705.32,1005162.69,4.81,0.18,2720.192,2726.521,2758.097,1033996.75,1102986.65,1262241.91
2018-08-23,2714.87,2736.01,2724.62,2700.8,984464.69,10.01,0.37,2708.1,2733.109,2765.305,1057854.81,1124002.62,1285169.58
2018-08-22,2731.96,2731.96,2714.61,2709.06,936646.38,-19.22,-0.7,2704.214,2740.085,2773.186,1101517.63,1177216.49,1320160.44
2018-08-21,2700.34,2739.17,2733.83,2696.29,1135868.38,35.36,1.31,2705.944,2743.031,2782.638,1146511.93,1231240.56,1357228.23
2018-08-20,2673.07,2698.47,2698.47,2653.11,1107841.62,29.5,1.1,2715.37,2747.585,2791.224,1138480.4,1267233.46,1415223.96
2018-08-17,2723.89,2730.33,2668.97,2665.59,1124453.0,-36.22,-1.34,2732.85,2748.254,2799.278,1171976.55,1286202.36,1446523.28
2018-08-16,2691.43,2732.95,2705.19,2672.74,1202778.75,-18.07,-0.66,2758.118,2755.401,2807.293,1190150.43,1300763.43,1463254.48
2018-08-15,2777.25,2777.7,2723.26,2721.24,1161617.88,-57.7,-2.08,2775.956,2761.684,2810.661,1252915.35,1354664.55,1460358.78
2018-08-14,2780.74,2789.44,2780.96,2766.57,1095710.75,-4.91,-0.18,2780.118,2771.811,2813.861,1315969.2,1388017.11,1462758.47
2018-08-13,2769.02,2789.8,2785.87,2742.56,1275322.38,-9.44,-0.34,2779.8,2781.355,2814.719,1395986.53,1397377.15,1460677.54
2018-08-10,2791.4,2806.11,2795.31,2777.51,1215322.38,0.93,0.03,2763.658,2789.673,2816.128,1400428.18,1421497.16,1450795.0
2018-08-09,2729.58,2801.66,2794.38,2726.22,1516603.38,50.31,1.83,2752.684,2797.501,2817.921,1411376.42,1446336.54,1448873.56
2018-08-08,2771.13,2779.91,2744.07,2741.07,1476887.12,-35.3,-1.27,2747.412,2806.286,2820.085,1456413.75,1463104.4,1446533.49
2018-08-07,2711.74,2779.37,2779.37,2696.04,1495797.38,74.21,2.74,2763.504,2822.244,2821.77,1460065.02,1483215.9,1436099.71
2018-08-06,2736.53,2760.47,2705.16,2692.32,1297530.62,-35.28,-1.29,2782.91,2834.863,2824.183,1398767.77,1563214.46,1419841.21
2018-08-03,2763.4,2777.66,2740.44,2740.43,1270063.62,-27.58,-1.0,2815.688,2850.301,2829.681,1442566.15,1606844.2,1415739.34
2018-08-02,2815.34,2815.34,2768.02,2726.48,1741790.0,-56.51,-2.0,2842.318,2859.184,2830.02,1481296.65,1625745.52,1420383.34
2018-08-01,2882.51,2897.4,2824.53,2823.93,1495143.5,-51.87,-1.8,2865.16,2859.637,2828.313,1469795.05,1566053.01,1397906.9
2018-07-31,2866.9,2884.68,2876.4,2854.32,1189311.12,7.35,0.26,2880.984,2855.91,2825.043,1506366.77,1537499.82,1384780.81
2018-07-30,2871.94,2896.01,2869.05,2850.3,1516522.5,-4.54,-0.16,2886.816,2848.083,2820.568,1727661.15,1523977.94,1396564.49
2018-07-27,2879.69,2889.69,2873.59,2864.11,1463716.12,-8.64,-0.3,2884.914,2842.582,2815.893,1771122.25,1480092.84,1389255.88
2018-07-26,2905.79,2915.3,2882.23,2875.7,1684282.0,-21.42,-0.74,2876.05,2838.341,2814.585,1770194.4,1451410.58,1378905.92
2018-07-25,2911.45,2912.31,2903.65,2894.04,1678002.12,-1.91,-0.07,2854.114,2833.884,2809.818,1662310.98,1429962.58,1353870.77
2018-07-24,2862.27,2911.46,2905.56,2862.27,2295783.0,46.02,1.61,2830.836,2821.296,2805.295,1568632.88,1388983.51,1334681.09
2018-07-23,2815.2,2863.57,2859.54,2809.62,1733828.0,30.27,1.07,2809.35,2813.503,2802.242,1320294.73,1276467.96,1282851.17
2018-07-20,2769.75,2837.86,2829.27,2753.84,1459076.88,56.72,2.05,2800.25,2809.06,2802.232,1189063.43,1224634.48,1257118.61
2018-07-19,2791.02,2805.01,2772.55,2764.49,1144864.88,-14.71,-0.53,2800.632,2800.856,2805.257,1132626.75,1215021.16,1247236.33
2018-07-18,2801.78,2818.4,2787.26,2786.04,1209611.62,-10.87,-0.39,2813.654,2796.989,2810.42,1197614.17,1229760.79,1267182.26
2018-07-17,2806.89,2806.92,2798.13,2774.76,1054092.25,-15.91,-0.56,2811.756,2794.176,2816.843,1209334.15,1232061.8,1278852.39
2018-07-16,2827.08,2837.51,2814.04,2804.49,1077671.5,-17.14,-0.6,2817.656,2793.052,2822.328,1232641.2,1269151.04,1341422.81
2018-07-13,2831.43,2835.46,2831.18,2818.85,1176893.5,-6.48,-0.23,2817.87,2789.204,2832.721,1260205.52,1298418.92,1359805.53
2018-07-12,2771.04,2844.19,2837.66,2771.04,1469802.0,59.89,2.16,2801.08,2790.828,2843.37,1297415.57,1306401.26,1358695.59
2018-07-11,2780.7,2794.36,2777.77,2752.44,1268211.5,-49.86,-1.76,2780.324,2785.752,2853.977,1261907.4,1277778.97,1345009.44
2018-07-10,2819.71,2828.49,2827.63,2800.63,1170627.5,12.52,0.45,2776.596,2789.293,2869.078,1254789.45,1280378.66,1338236.41
2018-07-09,2752.45,2815.79,2815.11,2752.45,1215493.12,67.88,2.47,2768.448,2790.981,2880.336,1305660.87,1289234.37,1333986.93
2018-07-06,2731.35,2768.87,2747.23,2691.02,1362943.75,13.35,0.49,2760.538,2795.404,2892.938,1336632.32,1289602.75,1340556.39
2018-07-05,2755.34,2777.52,2733.88,2727.94,1292261.12,-25.25,-0.92,2780.576,2809.657,2911.051,1315386.95,1279451.5,1336301.69
2018-07-04,2776.63,2793.18,2759.13,2754.16,1232621.75,-27.76,-1.0,2791.18,2823.85,2930.116,1293650.55,1304603.73,1331786.7
2018-07-03,2774.57,2786.89,2786.89,2722.45,1424984.62,11.33,0.41,2801.99,2839.51,2947.87,1305967.88,1325642.98,1329523.41
2018-07-02,2841.58,2845.68,2775.56,2756.82,1370350.38,-71.86,-2.52,2813.514,2851.603,2963.085,1272807.88,1413694.59,1315571.13
2018-06-29,2789.81,2848.37,2847.42,2782.38,1256716.88,60.52,2.17,2830.27,2876.237,2978.064,1242573.18,1421192.13,1311989.71
2018-06-28,2799.9,2825.99,2786.9,2782.45,1183579.12,-26.28,-0.93,2838.738,2895.911,2990.467,1243516.05,1410989.93,1319391.63
2018-06-27,2842.4,2854.26,2813.18,2798.8,1294208.38,-31.33,-1.1,2856.52,2922.201,3003.194,1315556.9,1412239.9,1337770.24
2018-06-26,2829.99,2850.24,2844.51,2803.79,1259184.62,-14.83,-0.52,2877.03,2948.863,3018.558,1345318.08,1396094.16,1340918.72
2018-06-25,2903.45,2908.62,2859.34,2857.87,1219176.88,-30.42,-1.05,2889.692,2969.69,3033.086,1554581.3,1378739.49,1342337.45
2018-06-22,2855.58,2891.97,2889.76,2837.14,1261431.25,13.95,0.48,2922.204,2990.471,3047.184,1599811.08,1391510.03,1345684.02
2018-06-21,2912.0,2940.59,2875.81,2872.62,1543783.38,-39.92,-1.37,2953.084,3012.445,3060.429,1578463.8,1393151.88,1344655.36
2018-06-20,2889.98,2925.56,2915.73,2872.16,1443014.25,7.91,0.27,2987.882,3036.382,3075.086,1508922.9,1358969.68,1346370.01
2018-06-19,2982.65,2984.97,2907.82,2871.35,2305500.75,-114.08,-3.77,3020.696,3056.23,3090.017,1446870.25,1333403.84,1346365.65
2018-06-15,3037.45,3048.8,3021.9,3008.73,1445325.75,-22.26,-0.73,3049.688,3074.567,3105.318,1202897.68,1217447.67,1313320.31
2018-06-14,3038.07,3066.05,3044.16,3032.41,1154694.88,-5.64,-0.18,3058.738,3079.891,3113.888,1183208.98,1202787.29,1309312.48
2018-06-13,3071.46,3071.46,3049.8,3044.12,1196078.88,-30.0,-0.97,3071.806,3085.022,3119.394,1207839.95,1227793.34,1308575.52
2018-06-12,3053.03,3081.45,3079.8,3034.1,1132751.0,27.02,0.89,3084.882,3084.186,3125.383,1209016.45,1263300.58,1314034.06
2018-06-11,3057.34,3063.61,3052.78,3037.91,1085637.88,-14.37,-0.47,3091.764,3088.252,3130.999,1219937.43,1285743.28,1319671.03
2018-06-08,3100.6,3100.68,3067.15,3053.29,1346882.25,-42.35,-1.36,3099.446,3096.482,3137.061,1231997.65,1305935.4,1330052.81
2018-06-07,3121.18,3128.72,3109.5,3105.58,1277849.75,-5.68,-0.18,3101.044,3103.897,3141.867,1222365.6,1299858.01,1328038.58
2018-06-06,3109.17,3117.53,3115.18,3103.53,1201961.38,0.97,0.03,3098.238,3108.412,3145.112,1247746.73,1296158.84,1330646.46
2018-06-05,3088.01,3114.77,3114.21,3080.05,1187355.88,23.02,0.74,3083.49,3113.79,3147.311,1317584.7,1333770.35,1331867.02
2018-06-04,3083.43,3098.4,3091.19,3076.99,1145939.0,16.05,0.52,3084.74,3123.804,3149.675,1351549.13,1359327.45,1345962.76
2018-06-01,3084.75,3102.09,3075.14,3059.79,1298722.0,-20.33,-0.66,3093.518,3136.069,3151.948,1379873.15,1409192.96,1358139.91
2018-05-31,3061.83,3098.08,3095.47,3054.27,1404755.38,54.03,1.78,3106.75,3147.885,3152.742,1377350.43,1415837.68,1352559.44
2018-05-30,3081.14,3085.4,3041.44,3041.0,1551151.25,-79.02,-2.53,3118.586,3153.766,3153.012,1344570.95,1389357.7,1352314.48
2018-05-29,3129.62,3143.21,3120.46,3112.15,1357178.0,-14.62,-0.47,3144.09,3166.579,3154.999,1349956.0,1364767.54,1341849.2
2018-05-28,3136.81,3149.66,3135.08,3115.96,1287559.12,-6.22,-0.2,3162.868,3173.745,3153.087,1367105.78,1353598.79,1339603.12
2018-05-25,3148.41,3156.73,3141.3,3131.07,1286108.38,-13.35,-0.42,3178.62,3177.64,3150.085,1438512.78,1354170.22,1342211.53
2018-05-24,3167.94,3173.53,3154.65,3152.07,1240858.0,-14.31,-0.45,3189.02,3179.836,3148.918,1454324.92,1356219.14,1341561.64
2018-05-23,3205.44,3205.44,3168.96,3168.96,1578076.5,-45.39,-1.41,3188.946,3181.812,3147.632,1434144.45,1365134.09,1360656.14
2018-05-22,3211.25,3214.59,3214.35,3192.23,1442926.88,0.51,0.02,3189.068,3180.831,3142.585,1379579.07,1329963.7,1347595.48
2018-05-21,3206.18,3219.74,3213.84,3203.34,1644594.12,20.54,0.64,3184.622,3175.546,3135.444,1340091.8,1332598.07,1353022.68
2018-05-18,3151.08,3193.45,3193.3,3144.78,1365169.12,39.02,1.24,3176.66,3167.826,3130.621,1269827.67,1307086.85,1350821.37
2018-05-17,3170.01,3172.77,3154.28,3148.62,1139955.62,-15.29,-0.48,3170.652,3157.599,3125.526,1258113.35,1289281.2,1362208.17
2018-05-16,3180.23,3191.95,3169.57,3166.81,1305249.62,-22.55,-0.71,3174.678,3152.257,3121.152,1296123.72,1315271.26,1378821.81
2018-05-15,3180.42,3192.81,3192.12,3164.52,1245490.5,18.09,0.57,3172.594,3143.418,3118.206,1280348.32,1318930.86,1390767.18
2018-05-14,3167.04,3183.82,3174.03,3163.48,1293273.5,10.77,0.34,3166.47,3132.429,3116.553,1325104.35,1325607.45,1392268.81
2018-05-11,3179.8,3180.76,3163.26,3162.21,1306597.5,-11.15,-0.35,3158.992,3122.529,3116.859,1344346.02,1330252.84,1401720.79
2018-05-10,3169.05,3176.14,3174.41,3155.53,1330007.5,15.26,0.48,3144.546,3118.0,3119.1,1320449.05,1326904.14,1424324.52
2018-05-09,3160.14,3165.37,3159.15,3145.66,1226372.62,-2.35,-0.07,3129.836,3113.452,3119.896,1334418.8,1356178.19,1441924.82
2018-05-08,3135.3,3169.7,3161.5,3134.06,1469270.62,24.86,0.79,3114.242,3104.338,3118.853,1357513.4,1365227.26,1450410.51
2018-05-07,3094.9,3136.84,3136.64,3091.66,1389481.88,45.61,1.48,3098.388,3095.342,3117.333,1326110.55,1373447.29,1450435.32
2018-05-04,3093.12,3104.09,3091.03,3086.78,1187112.62,-9.83,-0.32,3086.066,3093.416,3117.333,1316159.65,1394555.9,1457069.56
2018-05-03,3074.52,3105.66,3100.86,3056.16,1399856.25,19.68,0.64,3091.454,3093.453,3120.94,1333359.23,1435135.14,1486577.82
2018-05-02,3087.41,3097.6,3081.18,3064.76,1341845.62,-1.05,-0.03,3097.068,3090.047,3124.342,1377937.58,1442372.36,1493908.31
2018-04-27,3082.41,3088.03,3082.23,3049.91,1312256.38,7.2,0.23,3094.434,3092.994,3128.31,1372941.13,1462603.5,1511972.22
2018-04-26,3119.5,3121.93,3075.03,3067.93,1339727.38,-42.94,-1.38,3092.296,3100.676,3130.313,1420784.03,1458930.18,1528109.64
2018-04-25,3112.4,3122.91,3117.97,3107.0,1273110.5,-10.96,-0.35,3100.766,3111.189,3134.894,1472952.15,1473188.75,1555659.97
2018-04-24,3069.75,3136.04,3128.93,3069.75,1622748.0,60.92,1.99,3095.452,3120.2,3135.681,1536911.05,1521744.9,1585187.62
2018-04-23,3063.44,3085.06,3068.01,3045.94,1316863.38,-3.53,-0.12,3083.026,3126.339,3136.873,1506807.15,1527671.46,1641816.23
2018-04-20,3105.46,3111.17,3071.54,3065.92,1551470.88,-45.84,-1.47,3091.554,3133.367,3146.646,1552265.88,1535593.75,1651189.55
2018-04-19,3094.27,3127.44,3117.38,3090.29,1600568.0,25.98,0.84,3109.056,3139.324,3157.117,1497076.32,1527423.35,1657815.14
2018-04-18,3091.91,3096.89,3091.4,3041.63,1592905.0,24.6,0.8,3121.612,3141.249,3165.78,1473425.35,1519583.22,1647727.28
2018-04-17,3112.97,3118.76,3066.8,3064.03,1472228.5,-43.85,-1.41,3144.948,3148.427,3175.172,1506578.75,1538020.5,1637059.52
2018-04-16,3152.89,3153.11,3110.65,3096.1,1544157.0,-48.4,-1.53,3169.652,3158.637,3185.326,1548535.77,1545444.25,1634049.92
2018-04-13,3192.04,3197.9,3159.05,3155.51,1275523.12,-21.11,-0.66,3175.18,3163.625,3194.349,1518921.62,1561340.94,1631128.87
2018-04-12,3203.28,3205.25,3180.16,3177.05,1482313.12,-27.92,-0.87,3169.592,3159.949,3200.966,1557770.37,1597289.11,1646098.26
2018-04-11,3197.37,3220.85,3208.08,3191.59,1758672.0,17.76,0.56,3160.886,3158.598,3207.47,1565741.1,1638131.19,1660539.78
2018-04-10,3144.26,3190.65,3190.32,3139.08,1682013.62,52.03,1.66,3151.906,3151.162,3213.401,1569462.25,1648630.34,1675872.4
2018-04-09,3125.44,3146.09,3138.29,3110.3,1396086.25,7.18,0.23,3147.622,3147.406,3219.243,1542352.73,1755961.0,1675983.97
2018-04-04,3147.05,3163.34,3131.11,3128.87,1469766.88,-5.52,-0.18,3152.07,3159.925,3226.749,1603760.25,1766785.35,1681093.42
2018-04-03,3130.01,3144.33,3136.63,3119.13,1522166.75,-26.55,-0.84,3150.306,3174.909,3233.777,1636807.85,1788206.94,1691937.59
2018-04-02,3169.78,3192.34,3163.18,3159.99,1777277.75,-5.72,-0.18,3156.31,3190.31,3241.428,1710521.28,1775871.34,1713508.28
2018-03-30,3161.79,3177.72,3168.9,3152.89,1546466.0,8.37,0.27,3150.418,3201.917,3246.115,1727798.43,1736098.54,1697062.38
2018-03-29,3127.26,3174.51,3160.53,3098.25,1703123.88,38.24,1.23,3147.19,3212.015,3250.397,1969569.28,1722655.59,1695169.61
2018-03-28,3130.57,3165.21,3122.29,3117.53,1635004.88,-44.36,-1.4,3167.78,3225.073,3256.058,1929810.45,1700916.8,1689562.58
2018-03-27,3164.8,3172.78,3166.65,3143.57,1890733.88,32.93,1.05,3199.512,3241.982,3262.914,1939606.03,1694907.4,1683334.11
2018-03-26,3117.32,3134.28,3133.72,3091.46,1863663.5,-19.04,-0.6,3224.31,3256.341,3269.185,1841221.4,1682948.36,1675907.09
2018-03-23,3172.77,3188.24,3152.76,3110.66,2755320.25,-110.72,-3.39,3253.416,3275.639,3278.977,1744398.65,1703114.45,1677008.22
2018-03-22,3281.27,3288.8,3263.48,3242.76,1504329.75,-17.47,-0.53,3276.84,3291.08,3285.79,1475741.9,1596006.94,1612137.39
2018-03-21,3299.73,3314.21,3280.95,3268.88,1683982.75,-9.69,-0.29,3282.366,3293.573,3286.044,1472023.15,1595401.49,1606286.13
2018-03-20,3257.22,3292.57,3290.64,3252.43,1398810.75,11.39,0.35,3284.452,3292.645,3281.955,1450208.78,1595668.24,1572248.4
2018-03-19,3264.93,3280.57,3279.25,3251.05,1379549.75,9.37,0.29,3288.372,3292.545,3276.671,1524675.33,1651145.21,1578071.66
2018-03-16,3290.21,3300.57,3269.88,3269.28,1412036.5,-21.23,-0.65,3297.862,3290.313,3270.415,1661830.25,1658026.23,1585749.59
2018-03-15,3277.51,3297.1,3291.11,3273.2,1485736.0,-0.27,-0.01,3305.32,3288.778,3263.413,1716271.98,1667683.64,1643342.35
2018-03-14,3298.67,3304.98,3291.38,3287.36,1574910.88,-18.86,-0.57,3304.78,3287.042,3261.96,1718779.83,1678208.36,1669686.8
2018-03-13,3324.12,3333.88,3310.24,3307.38,1771143.5,-16.46,-0.49,3300.838,3283.845,3262.854,1741127.7,1671760.81,1721411.12
2018-03-12,3319.21,3333.56,3326.7,3313.56,2065324.38,19.53,0.59,3296.718,3282.028,3265.875,1777615.1,1668865.83,1773131.68
2018-03-09,3291.43,3309.72,3307.17,3283.56,1684245.12,18.76,0.57,3282.764,3282.315,3273.915,1654222.2,1650901.99,1778702.34
2018-03-08,3268.35,3289.5,3288.41,3261.55,1498275.25,16.74,0.51,3272.236,3280.5,3281.66,1619095.3,1628267.84,1798550.36
2018-03-07,3288.86,3308.41,3271.67,3264.76,1686650.25,-17.97,-0.55,3269.304,3278.515,3289.589,1637636.9,1617170.76,1853888.94
2018-03-06,3266.49,3290.25,3289.64,3243.65,1953580.5,32.71,1.0,3266.852,3271.264,3300.047,1602393.93,1548828.56,1873183.13
2018-03-05,3255.87,3269.4,3256.93,3236.72,1448359.88,2.4,0.07,3267.338,3260.796,3309.965,1560116.55,1504998.11,1868689.09
2018-03-02,3248.45,3269.94,3254.53,3242.27,1508610.62,-19.22,-0.59,3281.866,3250.516,3323.269,1647581.77,1513472.95,1914284.59
2018-03-01,3235.09,3280.15,3273.75,3228.58,1590983.25,14.34,0.44,3288.764,3238.048,3338.449,1637440.37,1619001.06,1950203.21
