date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-02-28,3264.06,3277.83,3259.41,3239.84,1510435.38,-32.66,-0.99,3287.726,3236.878,3352.177,1596704.62,1661165.24,1992360.76
2018-02-27,3328.67,3328.67,3292.07,3284.63,1742193.62,-37.5,-1.13,3275.676,3241.863,3367.18,1495263.2,1771061.42,2043316.24
2018-02-26,3307.3,3335.99,3329.57,3281.62,1885686.0,40.55,1.23,3254.254,3249.721,3379.901,1449879.67,1877397.54,2075559.51
2018-02-23,3275.43,3294.13,3289.02,3258.49,1457903.62,20.46,0.63,3219.166,3265.514,3388.491,1379364.12,1906502.69,2090018.97
2018-02-22,3237.57,3269.92,3268.56,3234.12,1387304.5,69.4,2.17,3187.332,3282.82,3398.433,1600561.75,1968832.88,2140892.15
2018-02-14,3188.25,3203.5,3199.16,3171.38,1003228.25,14.2,0.45,3186.03,3300.662,3408.742,1725625.85,2090607.13,2181546.7
2018-02-13,3176.11,3219.22,3184.96,3176.11,1515276.0,30.83,0.98,3208.05,3328.829,3421.018,2046859.65,2197537.7,2261907.8
2018-02-12,3128.37,3168.13,3154.13,3113.61,1533108.25,24.28,0.78,3245.188,3359.134,3433.599,2304915.4,2232380.08,2291881.74
2018-02-09,3172.85,3180.11,3129.85,3062.74,2563891.75,-132.2,-4.05,3311.862,3396.021,3446.417,2433641.25,2315096.23,2331230.96
2018-02-08,3281.05,3307.16,3262.05,3225.71,2012625.0,-47.21,-1.43,3378.308,3438.849,3461.372,2337104.0,2281405.35,2290068.08
2018-02-07,3412.74,3425.54,3309.26,3304.01,2609397.25,-61.39,-1.82,3415.294,3467.475,3469.536,2455588.4,2323556.28,2276342.89
2018-02-06,3418.01,3440.12,3370.65,3364.22,2805554.75,-116.85,-3.35,3449.608,3492.496,3475.165,2348215.75,2315571.05,2250420.53
2018-02-05,3411.67,3487.72,3487.5,3406.24,2176737.5,25.42,0.73,3473.08,3510.081,3477.327,2159844.75,2273721.48,2205887.07
2018-02-02,3419.22,3463.16,3462.08,3388.86,2081205.5,15.1,0.44,3480.18,3511.467,3473.426,2196551.2,2273535.25,2215132.74
2018-02-01,3478.67,3495.09,3446.98,3424.42,2605047.0,-33.85,-0.97,3499.39,3514.045,3469.91,2225706.7,2312951.43,2217602.81
2018-01-31,3470.51,3495.45,3480.83,3454.73,2072534.0,-7.18,-0.21,3519.656,3516.822,3466.846,2191524.15,2272486.28,2190828.1
2018-01-30,3511.5,3523.05,3488.01,3484.66,1863699.75,-34.99,-0.99,3535.384,3513.206,3461.26,2282926.35,2326277.9,2194119.48
2018-01-29,3563.64,3587.03,3523.0,3510.27,2360269.75,-35.13,-0.99,3547.082,3508.064,3454.276,2387598.2,2351383.4,2202073.92
2018-01-26,3535.49,3574.9,3558.13,3534.2,2226983.0,9.82,0.28,3542.754,3496.813,3443.485,2350519.3,2347365.7,2154853.85
2018-01-25,3555.17,3571.48,3548.31,3528.03,2434134.25,-11.16,-0.31,3528.7,3483.894,3430.397,2400196.15,2298730.8,2131190.54
2018-01-24,3553.48,3569.49,3559.47,3527.11,2529545.0,12.97,0.37,3513.988,3471.597,3416.771,2353448.4,2229129.51,2090821.27
2018-01-23,3504.34,3547.22,3546.5,3504.34,2387059.0,45.14,1.29,3491.028,3457.833,3404.103,2369629.45,2185270.01,2035561.27
2018-01-22,3476.99,3503.39,3501.36,3475.67,2174875.25,13.5,0.39,3469.046,3444.573,3390.801,2315168.6,2138052.66,1989655.14
2018-01-19,3481.62,3498.43,3487.86,3474.29,2475367.25,13.11,0.38,3450.872,3435.385,3380.586,2344212.1,2156730.24,1942935.04
2018-01-18,3449.88,3476.55,3474.75,3448.79,2200395.5,30.08,0.87,3439.088,3425.774,3371.196,2197265.45,2122254.19,1890230.64
2018-01-17,3438.58,3465.2,3444.67,3430.51,2610450.25,8.08,0.23,3429.206,3416.87,3361.839,2104810.63,2109169.93,1849083.42
2018-01-16,3403.47,3437.58,3436.59,3401.96,2114754.75,26.1,0.77,3424.638,3409.314,3354.433,2000910.58,2061961.05,1776130.98
2018-01-15,3428.95,3442.5,3410.49,3402.31,2320092.75,-18.45,-0.54,3420.1,3400.488,3345.999,1960936.73,2052764.44,1730743.43
2018-01-12,3423.88,3435.42,3428.94,3417.98,1740634.0,3.6,0.1,3419.898,3390.156,3338.782,1969248.38,1962342.0,1680209.1
2018-01-11,3415.59,3426.48,3425.34,3405.64,1738121.38,3.51,0.1,3412.46,3376.9,3331.957,2047242.93,1963650.28,1653449.52
2018-01-10,3414.11,3430.21,3421.83,3398.84,2090950.0,7.93,0.23,3404.534,3361.944,3325.842,2113529.23,1952513.03,1622542.78
2018-01-09,3406.11,3417.23,3413.9,3403.59,1914885.5,4.42,0.13,3393.99,3350.373,3318.791,2123011.53,1885852.53,1580297.69
2018-01-08,3391.55,3412.73,3409.48,3384.56,2361651.0,17.73,0.52,3380.876,3337.029,3314.206,2144592.15,1841257.61,1550536.41
2018-01-05,3386.46,3402.07,3391.75,3380.25,2130606.75,6.04,0.18,3360.414,3325.787,3308.231,1955435.63,1729139.84,1499058.51
2018-01-04,3371.0,3392.83,3385.71,3365.3,2069552.88,16.6,0.49,3341.34,3316.618,3302.246,1880057.63,1658207.09,1458581.13
2018-01-03,3347.74,3379.92,3369.11,3345.29,2138361.5,20.78,0.62,3319.354,3306.808,3297.659,1791496.83,1588996.91,1430905.71
2018-01-02,3314.03,3349.05,3348.33,3314.03,2022788.62,41.16,1.25,3306.756,3299.551,3294.387,1648693.53,1490300.9,1428127.06
2017-12-29,3295.25,3308.22,3307.17,3292.77,1415868.38,10.79,0.33,3293.182,3291.51,3292.452,1537923.08,1408722.43,1401014.28
2017-12-28,3272.29,3304.1,3296.38,3263.73,1753716.75,20.6,0.63,3291.16,3287.407,3292.974,1502844.05,1398076.2,1399820.01
2017-12-27,3302.46,3307.08,3275.78,3270.35,1626748.88,-30.34,-0.92,3291.896,3287.013,3294.015,1436356.55,1343248.76,1390432.09
2017-12-26,3277.84,3307.3,3306.12,3274.33,1424345.0,25.66,0.78,3294.262,3289.739,3297.119,1386497.0,1292572.53,1400997.62
2017-12-25,3296.21,3312.3,3280.46,3270.44,1468936.38,-16.6,-0.5,3292.346,3287.208,3298.496,1331908.28,1274742.85,1398904.27
2017-12-22,3297.69,3307.33,3297.06,3293.44,1240473.25,-3.0,-0.09,3289.838,3291.382,3300.584,1279521.78,1259815.2,1408677.04
2017-12-21,3281.12,3309.22,3300.06,3267.4,1421279.25,12.45,0.38,3283.654,3290.675,3303.422,1293308.35,1268977.19,1426438.21
2017-12-20,3296.74,3300.21,3287.61,3276.12,1377451.12,-8.93,-0.27,3282.13,3287.874,3306.015,1250140.98,1258955.16,1463006.94
2017-12-19,3266.02,3296.94,3296.54,3266.02,1151401.38,28.62,0.88,3285.216,3288.509,3313.158,1198648.05,1272814.5,1500917.94
2017-12-18,3268.03,3280.54,3267.92,3254.18,1207003.88,1.78,0.05,3282.07,3289.223,3318.856,1217577.43,1365953.23,1541783.77
2017-12-15,3287.53,3287.53,3266.14,3259.39,1309406.12,-26.3,-0.8,3292.926,3293.393,3325.08,1240108.63,1393306.13,1569695.92
2017-12-14,3302.93,3309.53,3292.44,3282.57,1205442.38,-10.6,-0.32,3297.696,3298.541,3330.918,1244646.03,1401563.81,1628954.69
2017-12-13,3278.4,3304.01,3303.04,3273.32,1119986.5,22.23,0.68,3293.618,3301.016,3336.259,1267769.35,1437615.43,1647024.74
2017-12-12,3320.31,3320.31,3280.81,3280.33,1246048.25,-41.39,-1.25,3291.802,3304.498,3341.233,1346980.95,1509422.71,1675421.45
2017-12-11,3290.49,3322.67,3322.2,3288.29,1319659.88,32.21,0.98,3296.376,3309.783,3348.67,1514329.02,1523065.69,1711355.38
2017-12-08,3264.48,3297.13,3289.99,3258.76,1332093.12,17.94,0.55,3293.86,3309.786,3354.952,1546503.62,1557538.88,1748066.91
2017-12-07,3283.28,3291.28,3272.05,3259.16,1321059.0,-21.91,-0.67,3299.386,3316.169,3362.086,1558481.6,1583899.23,1776100.5
2017-12-06,3291.31,3296.2,3293.96,3254.61,1516044.5,-9.72,-0.29,3308.414,3324.156,3369.873,1607461.5,1667058.73,1789372.76
2017-12-05,3301.69,3315.74,3303.68,3300.51,2082788.62,-5.94,-0.18,3317.194,3337.806,3375.948,1671864.48,1729021.38,1806288.78
2017-12-04,3310.38,3324.0,3309.62,3304.1,1480532.88,-8.0,-0.24,3323.19,3348.488,3381.442,1531802.35,1717614.31,1797435.22
2017-12-01,3315.11,3324.52,3317.62,3302.44,1391983.0,0.43,0.01,3325.712,3356.766,3385.37,1568574.13,1746085.71,1800726.81
2017-11-30,3328.64,3340.92,3317.19,3306.28,1565958.5,-20.67,-0.62,3332.952,3363.295,3388.076,1609316.85,1856345.56,1817485.05
2017-11-29,3335.57,3343.06,3337.86,3305.57,1838059.38,4.2,0.13,3339.898,3371.501,3391.382,1726655.95,1856434.05,1822619.26
2017-11-28,3311.23,3333.8,3333.66,3300.78,1382478.0,11.43,0.34,3358.418,3377.967,3394.284,1786178.27,1841420.19,1820999.35
2017-11-27,3346.66,3347.05,3322.23,3315.26,1664391.75,-31.59,-0.94,3373.786,3387.556,3397.268,1903426.27,1899645.06,1828624.55
2017-11-24,3340.38,3360.75,3353.82,3328.33,1595696.62,1.9,0.06,3387.82,3400.117,3400.674,1923597.3,1938594.94,1849579.61
2017-11-23,3425.01,3429.42,3351.92,3342.33,2152654.0,-78.54,-2.29,3393.638,3408.002,3403.823,2103374.28,1968301.78,1854923.36
2017-11-22,3417.33,3442.18,3430.46,3404.29,2135671.0,19.96,0.58,3403.104,3415.589,3406.606,1986212.15,1911686.8,1839174.98
2017-11-21,3382.36,3419.8,3410.5,3377.6,1968718.0,18.1,0.53,3397.516,3414.089,3404.928,1896662.1,1883556.18,1793957.04
2017-11-20,3361.36,3393.11,3392.4,3337.12,1765246.88,9.49,0.28,3401.326,3414.396,3403.815,1895863.85,1877256.13,1765469.89
2017-11-17,3392.68,3403.29,3382.91,3373.3,2494581.5,-16.34,-0.48,3412.414,3413.973,3403.23,1953592.58,1855367.9,1742630.69
2017-11-16,3393.19,3409.65,3399.25,3390.59,1566843.38,-3.27,-0.1,3422.366,3412.856,3403.017,1833229.28,1778624.54,1681488.04
2017-11-15,3416.21,3423.75,3402.52,3396.38,1687920.75,-27.03,-0.79,3428.074,3411.262,3401.563,1837161.45,1788804.46,1682384.13
2017-11-14,3446.55,3450.49,3429.55,3419.69,1964726.75,-18.29,-0.53,3430.662,3410.601,3400.527,1870450.25,1800578.51,1676602.48
2017-11-13,3435.18,3449.16,3447.84,3435.08,2053890.5,15.17,0.44,3427.466,3406.98,3397.651,1858648.4,1757604.04,1641057.01
2017-11-10,3423.18,3438.79,3432.67,3414.33,1892765.0,4.88,0.14,3415.532,3401.23,3394.183,1757143.22,1760564.28,1625527.79
2017-11-09,3410.67,3428.77,3427.79,3408.62,1586504.25,12.33,0.36,3403.346,3399.644,3392.075,1724019.8,1741544.95,1600866.93
2017-11-08,3409.15,3434.49,3415.46,3404.88,1854364.75,1.89,0.06,3394.45,3397.622,3389.991,1740447.47,1766663.15,1602446.4
2017-11-07,3389.47,3415.15,3413.57,3387.95,1905717.5,25.4,0.75,3390.54,3395.766,3388.632,1730706.77,1704357.9,1600466.51
2017-11-06,3369.69,3389.38,3388.17,3356.53,1546364.62,16.43,0.49,3386.494,3393.234,3387.103,1656559.67,1653683.66,1594892.56
2017-11-03,3377.74,3380.57,3371.74,3347.36,1727147.88,-11.57,-0.34,3386.928,3392.487,3386.413,1763985.33,1629893.49,1613442.36
2017-11-02,3391.65,3391.65,3383.31,3372.21,1668642.62,-12.6,-0.37,3395.942,3393.178,3385.273,1759070.1,1584351.55,1599516.18
2017-11-01,3393.97,3410.35,3395.91,3388.6,1805661.25,2.57,0.08,3400.794,3391.864,3383.09,1792878.83,1575963.79,1590806.2
2017-10-31,3381.0,3397.1,3393.34,3376.12,1534982.0,3.0,0.09,3400.992,3390.452,3380.558,1678009.03,1552626.45,1572066.61
2017-10-30,3413.87,3419.73,3390.34,3357.28,2083492.88,-26.47,-0.78,3399.974,3388.322,3378.07,1650807.65,1524509.98,1561631.81
2017-10-27,3404.5,3421.1,3416.81,3402.11,1702571.75,9.24,0.27,3398.046,3387.135,3375.63,1495801.65,1490491.31,1542267.81
2017-10-26,3397.52,3414.24,3407.57,3391.45,1837686.25,10.67,0.31,3390.414,3384.506,3372.416,1409633.0,1460188.9,1546756.23
2017-10-25,3384.86,3398.3,3396.9,3382.03,1231312.25,8.65,0.26,3382.934,3382.359,3369.928,1359048.75,1438229.65,1553596.27
2017-10-24,3376.6,3388.69,3388.25,3374.12,1398975.12,7.55,0.22,3379.912,3381.497,3368.383,1427243.88,1496575.13,1588128.99
2017-10-23,3382.28,3385.29,3380.7,3374.71,1308462.88,2.05,0.06,3376.67,3380.971,3366.813,1398212.3,1536101.45,1613745.08
2017-10-20,3363.51,3379.77,3378.65,3360.1,1271728.5,8.48,0.25,3376.224,3380.339,3365.921,1485180.98,1596991.23,1643481.77
2017-10-19,3374.64,3378.74,3370.17,3359.63,1584765.0,-11.62,-0.34,3378.598,3377.368,3364.669,1510744.8,1614680.81,1689778.26
2017-10-18,3373.53,3383.23,3381.79,3371.92,1572287.88,9.75,0.29,3381.784,3374.315,3364.732,1517410.55,1605648.61,1721193.24
2017-10-17,3373.23,3382.41,3372.04,3365.56,1253817.25,-6.43,-0.19,3383.082,3370.663,3364.85,1565906.37,1591506.78,1739854.21
2017-10-16,3393.21,3400.51,3378.47,3374.77,1743306.25,-12.05,-0.35,3385.272,3367.817,3365.223,1673990.6,1598753.65,1813618.51
2017-10-13,3384.49,3395.75,3390.52,3383.24,1399547.62,4.42,0.13,3384.454,3364.125,3365.12,1708801.47,1594044.31,1835958.71
2017-10-12,3385.53,3390.2,3386.1,3372.53,1618093.75,-2.18,-0.06,3376.138,3360.326,3363.856,1718616.83,1633323.56,1865183.92
2017-10-11,3381.49,3395.78,3388.28,3379.16,1814767.0,5.29,0.16,3366.846,3357.497,3362.826,1693886.68,1668962.89,1894838.57
2017-10-10,3373.34,3384.03,3382.99,3358.8,1794238.38,8.61,0.26,3358.244,3355.269,3362.682,1617107.18,1679682.85,1918645.61
2017-10-09,3403.25,3410.17,3374.38,3366.97,1917360.62,25.44,0.76,3350.362,3352.654,3362.748,1523516.7,1691388.7,1937210.16
2017-09-29,3340.31,3357.02,3348.94,3340.31,1448624.38,9.3,0.28,3343.796,3351.502,3363.008,1479287.15,1689972.31,1975056.06
2017-09-28,3343.84,3344.6,3339.64,3336.18,1494443.0,-5.63,-0.17,3344.514,3351.97,3363.917,1548030.3,1764875.7,2043873.63
2017-09-27,3340.82,3349.69,3345.27,3340.3,1430869.5,1.69,0.05,3348.148,3355.149,3364.976,1644039.1,1836737.88,2086361.36
2017-09-26,3336.35,3347.16,3343.58,3332.6,1326286.0,2.03,0.06,3352.294,3359.037,3365.894,1742258.52,1888201.64,2138249.54
2017-09-25,3344.59,3350.96,3341.55,3334.94,1696212.88,-10.98,-0.33,3354.946,3362.628,3366.976,1859260.7,2028483.36,2181687.5
2017-09-22,3347.16,3356.45,3352.53,3334.98,1792340.12,-5.28,-0.16,3359.208,3366.115,3368.031,1900657.47,2077873.1,2225607.58
2017-09-21,3364.7,3377.88,3357.81,3356.88,1974487.0,-8.19,-0.24,3359.426,3367.386,3366.981,1981721.1,2097044.28,2238910.32
2017-09-20,3352.18,3370.1,3366.0,3346.54,1921966.62,9.16,0.27,3362.15,3368.155,3362.666,2029436.65,2120714.25,2221920.44
2017-09-19,3365.53,3370.4,3356.84,3344.71,1911296.88,-6.02,-0.18,3365.78,3370.094,3358.751,2034144.75,2157608.36,2215738.21
2017-09-18,3352.51,3371.75,3362.86,3352.51,1903196.75,9.24,0.28,3370.31,3372.842,3355.42,2197706.02,2183031.63,2213442.36
2017-09-15,3365.15,3365.53,3353.62,3345.33,2197658.25,-17.81,-0.53,3373.022,3374.514,3351.623,2255088.72,2260139.8,2211343.77
2017-09-14,3383.47,3391.64,3371.43,3361.33,2213064.75,-12.72,-0.38,3375.346,3375.864,3347.378,2212367.45,2322871.55,2197022.1
2017-09-13,3374.72,3387.14,3384.15,3366.54,1945507.12,4.66,0.14,3374.16,3374.802,3342.228,2211991.85,2335984.85,2188180.14
2017-09-12,3381.49,3391.07,3379.49,3370.85,2729103.25,3.07,0.09,3374.408,3372.75,3335.343,2281071.98,2388297.44,2179330.81
2017-09-11,3365.35,3384.81,3376.42,3360.05,2190110.25,11.18,0.33,3375.374,3371.324,3328.931,2168357.23,2334891.64,2134024.65
2017-09-08,3364.43,3380.89,3365.24,3353.69,1984051.88,-0.26,-0.01,3376.006,3369.947,3321.978,2265190.88,2373342.06,2119692.53
2017-09-07,3383.63,3387.8,3365.5,3363.18,2211186.75,-19.89,-0.59,3376.382,3366.575,3314.143,2433375.65,2380776.36,2151971.44
2017-09-06,3372.43,3391.01,3385.39,3364.76,2290907.75,1.07,0.03,3375.444,3357.176,3308.956,2459977.85,2323126.63,2161754.41
2017-09-05,3377.2,3390.82,3384.32,3371.57,2165529.5,4.74,0.14,3371.092,3347.407,3303.465,2495522.9,2273868.06,2165007.98
2017-09-04,3369.72,3381.4,3379.58,3359.13,2674278.5,12.46,0.37,3367.274,3337.998,3298.342,2501426.05,2243853.1,2182753.26
2017-09-01,3365.99,3381.93,3367.12,3358.47,2824975.75,6.31,0.19,3363.888,3328.731,3293.336,2481493.25,2162547.74,2164626.03
2017-08-31,3361.46,3367.36,3360.81,3340.69,2344197.75,-2.82,-0.08,3356.768,3318.891,3288.084,2328177.08,2071172.65,2161330.41
2017-08-30,3361.82,3376.65,3363.63,3357.08,2468633.0,-1.6,-0.05,3338.908,3309.653,3283.69,2186275.4,2040375.43,2160759.03
2017-08-29,3362.06,3374.59,3365.23,3354.46,2195045.25,2.58,0.08,3323.722,3297.935,3279.762,2052213.23,1970364.18,2170692.69
2017-08-28,3336.13,3375.03,3362.65,3336.13,2574614.5,31.13,0.93,3308.722,3286.538,3276.132,1986280.15,1933157.65,2179537.73
2017-08-25,3271.46,3331.91,3331.52,3271.46,2058394.88,60.01,1.83,3293.574,3274.009,3271.651,1843602.23,1866043.0,2173826.73
2017-08-24,3287.96,3297.99,3271.51,3266.36,1634689.38,-16.19,-0.49,3281.014,3261.711,3267.737,1814168.23,1923166.51,2162020.42
2017-08-23,3283.8,3299.46,3287.7,3274.44,1798322.12,-2.53,-0.08,3280.398,3260.735,3266.651,1894475.45,2000382.2,2194528.93
2017-08-22,3287.61,3293.48,3290.23,3274.94,1865379.88,3.32,0.1,3272.148,3259.522,3264.649,1888515.13,2056147.89,2211383.82
2017-08-21,3274.58,3287.52,3286.91,3270.48,1861224.88,18.19,0.56,3264.354,3258.686,3262.322,1880035.15,2121653.43,2220901.76
2017-08-18,3253.24,3275.08,3268.72,3248.08,1911224.88,0.29,0.01,3254.444,3257.941,3260.507,1888483.78,2166704.31,2244368.72
2017-08-17,3253.85,3269.14,3268.43,3251.46,2036225.5,21.98,0.68,3242.408,3257.277,3258.97,2032164.8,2251488.18,2251809.1
2017-08-16,3247.85,3248.79,3246.45,3228.87,1768520.5,-4.81,-0.15,3241.072,3257.727,3257.791,2106288.95,2281142.63,2266052.03
2017-08-15,3235.23,3263.59,3251.26,3235.1,1822980.0,13.9,0.43,3246.896,3261.588,3257.018,2223780.65,2371021.2,2313836.36
2017-08-14,3206.04,3240.05,3237.36,3206.04,1903468.0,28.82,0.9,3253.018,3265.726,3253.833,2363271.7,2425917.8,2317998.89
2017-08-11,3237.92,3245.12,3208.54,3200.75,2629630.0,-53.21,-1.63,3261.438,3269.293,3250.788,2444924.85,2481610.45,2355928.13
2017-08-10,3269.73,3282.52,3261.75,3236.18,2406846.25,-13.82,-0.42,3272.146,3273.763,3251.482,2470811.55,2400874.33,2304510.02
2017-08-09,3277.81,3277.94,3275.57,3263.85,2355979.0,-6.3,-0.19,3274.382,3272.566,3249.303,2455996.3,2388675.65,2281819.51
2017-08-08,3277.19,3285.48,3281.87,3269.66,2520435.25,2.41,0.07,3276.28,3269.776,3245.401,2518261.75,2366619.75,2257471.0
2017-08-07,3257.67,3280.1,3279.46,3243.72,2311733.75,17.38,0.53,3278.434,3265.958,3241.46,2488563.9,2320150.1,2225367.87
2017-08-04,3269.32,3287.19,3262.08,3261.31,2759063.5,-10.85,-0.33,3277.148,3263.072,3238.118,2518296.05,2322033.13,2209245.19
2017-08-03,3279.99,3293.37,3272.93,3262.16,2332770.0,-12.13,-0.37,3275.38,3260.662,3235.912,2330937.1,2252130.03,2159649.72
2017-08-02,3288.52,3305.43,3285.06,3282.04,2667306.25,-7.58,-0.23,3270.75,3257.855,3232.888,2321355.0,2250961.43,2130915.86
2017-08-01,3274.37,3292.64,3292.64,3273.5,2371946.0,19.61,0.6,3263.272,3252.447,3228.991,2214977.75,2256651.53,2071698.79
2017-07-31,3252.75,3276.95,3273.03,3251.19,2460394.5,19.79,0.61,3253.482,3241.94,3223.499,2151736.3,2210079.99,2023658.97
2017-07-28,3240.17,3256.37,3253.24,3232.96,1822268.75,3.46,0.11,3248.996,3232.283,3219.643,2125770.2,2230245.81,1970792.11
2017-07-27,3243.77,3251.93,3249.78,3220.64,2284859.5,2.11,0.07,3245.944,3229.201,3216.603,2173322.95,2208145.71,1940410.94
2017-07-26,3244.46,3264.85,3247.67,3228.04,2135420.0,3.98,0.12,3244.96,3226.039,3213.517,2180567.85,2174963.37,1890545.7
2017-07-25,3249.14,3261.65,3243.69,3233.14,2055738.75,-6.91,-0.21,3241.622,3221.026,3209.793,2298325.3,2148322.25,1857033.06
2017-07-24,3230.9,3261.1,3250.6,3230.07,2330564.0,12.62,0.39,3230.398,3216.961,3207.169,2268423.67,2130585.64,1828346.72
2017-07-21,3236.59,3247.71,3237.98,3231.96,2060032.5,-6.88,-0.21,3215.57,3213.164,3203.911,2334721.42,2096457.25,1798608.13
2017-07-20,3227.51,3246.24,3244.86,3225.43,2321084.0,13.88,0.43,3212.458,3211.162,3199.905,2242968.47,2067169.41,1773028.33
2017-07-19,3181.4,3232.94,3230.98,3179.73,2724207.25,43.41,1.36,3207.118,3207.92,3195.035,2169358.9,2010870.3,1752646.13
2017-07-18,3159.73,3187.67,3187.57,3150.13,1906230.62,11.11,0.35,3200.43,3205.535,3191.296,1998319.2,1886746.06,1684779.9
2017-07-17,3219.79,3230.35,3176.46,3139.5,2662052.75,-45.96,-1.43,3203.524,3205.058,3188.918,1992747.6,1837237.96,1660064.27
2017-07-14,3212.03,3222.98,3222.42,3204.85,1601267.75,4.26,0.13,3210.758,3207.003,3187.314,1858193.07,1711338.4,1594407.51
